,index,txn_date,province,new_case,total_case,new_case_excludeabroad,total_case_excludeabroad,new_death,total_death,update_date
116,9084,2021-07-26,ภูเก็ต,29,952,28,925,0,10,2022-01-19 07:23:51
117,9162,2021-07-27,ภูเก็ต,29,981,26,951,0,10,2022-01-19 07:23:51
118,9240,2021-07-28,ภูเก็ต,38,1019,38,989,0,10,2022-01-19 07:23:51
119,9318,2021-07-29,ภูเก็ต,30,1049,27,1016,0,10,2022-01-19 07:23:51
120,9396,2021-07-30,ภูเก็ต,51,1100,50,1066,0,10,2022-01-19 07:23:51
121,9474,2021-07-31,ภูเก็ต,35,1135,35,1101,1,11,2022-01-19 07:23:51
122,9552,2021-08-01,ภูเก็ต,41,1176,39,1140,0,11,2022-01-19 07:23:51
123,9630,2021-08-02,ภูเก็ต,41,1217,39,1179,0,11,2022-01-19 07:23:51
124,9708,2021-08-03,ภูเก็ต,36,1253,34,1213,0,11,2022-01-19 07:23:51
125,9786,2021-08-04,ภูเก็ต,24,1277,21,1234,1,12,2022-01-19 07:23:51
126,9864,2021-08-05,ภูเก็ต,69,1346,65,1299,1,13,2022-01-19 07:23:51
127,9942,2021-08-06,ภูเก็ต,39,1385,35,1334,0,13,2022-01-19 07:23:51
128,10020,2021-08-07,ภูเก็ต,43,1428,42,1376,0,13,2022-01-19 07:23:51
129,10098,2021-08-08,ภูเก็ต,42,1470,42,1418,0,13,2022-01-19 07:23:51
130,10176,2021-08-09,ภูเก็ต,86,1556,82,1500,0,13,2022-01-19 07:23:51
131,10254,2021-08-10,ภูเก็ต,64,1620,64,1564,0,13,2022-01-19 07:23:51
132,10332,2021-08-11,ภูเก็ต,54,1674,38,1602,0,13,2022-01-19 07:23:51
133,10410,2021-08-12,ภูเก็ต,106,1780,104,1706,0,13,2022-01-19 07:23:51
134,10488,2021-08-13,ภูเก็ต,38,1818,36,1742,0,13,2022-01-19 07:23:51
135,10566,2021-08-14,ภูเก็ต,84,1902,82,1824,0,13,2022-01-19 07:23:51
136,10644,2021-08-15,ภูเก็ต,109,2011,109,1933,0,13,2022-01-19 07:23:51
137,10722,2021-08-16,ภูเก็ต,50,2061,49,1982,0,13,2022-01-19 07:23:51
138,10800,2021-08-17,ภูเก็ต,52,2113,50,2032,0,13,2022-01-19 07:23:51
139,10878,2021-08-18,ภูเก็ต,43,2156,43,2075,1,14,2022-01-19 07:23:51
140,10956,2021-08-19,ภูเก็ต,91,2247,89,2164,1,15,2022-01-19 07:23:51
141,11034,2021-08-20,ภูเก็ต,131,2378,129,2293,0,15,2022-01-19 07:23:51
142,11112,2021-08-21,ภูเก็ต,103,2481,101,2394,0,15,2022-01-19 07:23:51
143,11190,2021-08-22,ภูเก็ต,129,2610,127,2521,0,15,2022-01-19 07:23:51
144,11268,2021-08-23,ภูเก็ต,125,2735,124,2645,0,15,2022-01-19 07:23:51
145,11346,2021-08-24,ภูเก็ต,74,2809,73,2718,0,15,2022-01-19 07:23:51
146,11424,2021-08-25,ภูเก็ต,158,2967,156,2874,0,15,2022-01-19 07:23:51
147,11502,2021-08-26,ภูเก็ต,192,3159,189,3063,0,15,2022-01-19 07:23:51
148,11580,2021-08-27,ภูเก็ต,170,3329,169,3232,2,17,2022-01-19 07:23:51
149,11658,2021-08-28,ภูเก็ต,207,3536,206,3438,1,18,2022-01-19 07:23:51
150,11736,2021-08-29,ภูเก็ต,212,3748,210,3648,0,18,2022-01-19 07:23:51
151,11814,2021-08-30,ภูเก็ต,164,3912,162,3810,0,18,2022-01-19 07:23:51
152,11892,2021-08-31,ภูเก็ต,260,4172,257,4067,0,18,2022-01-19 07:23:51
153,11970,2021-09-01,ภูเก็ต,116,4288,115,4182,0,18,2022-01-19 07:23:51
154,12048,2021-09-02,ภูเก็ต,240,4528,238,4420,1,19,2022-01-19 07:23:51
155,12126,2021-09-03,ภูเก็ต,240,4768,240,4660,0,19,2022-01-19 07:23:51
156,12204,2021-09-04,ภูเก็ต,227,4995,227,4887,0,19,2022-01-19 07:23:51
157,12282,2021-09-05,ภูเก็ต,243,5238,240,5127,1,20,2022-01-19 07:23:51
158,12360,2021-09-06,ภูเก็ต,241,5479,241,5368,4,24,2022-01-19 07:23:51
159,12438,2021-09-07,ภูเก็ต,232,5711,232,5600,2,26,2022-01-19 07:23:51
160,12516,2021-09-08,ภูเก็ต,234,5945,234,5834,3,29,2022-01-19 07:23:51
161,12594,2021-09-09,ภูเก็ต,219,6164,219,6053,0,29,2022-01-19 07:23:51
162,12672,2021-09-10,ภูเก็ต,212,6376,211,6264,3,32,2022-01-19 07:23:51
163,12750,2021-09-11,ภูเก็ต,238,6614,238,6502,4,36,2022-01-19 07:23:51
164,12828,2021-09-12,ภูเก็ต,229,6843,229,6731,2,38,2022-01-19 07:23:51
165,12906,2021-09-13,ภูเก็ต,245,7088,245,6976,0,38,2022-01-19 07:23:51
166,12984,2021-09-14,ภูเก็ต,251,7339,249,7225,1,39,2022-01-19 07:23:51
167,13062,2021-09-15,ภูเก็ต,229,7568,229,7454,0,39,2022-01-19 07:23:51
168,13140,2021-09-16,ภูเก็ต,246,7814,244,7698,3,42,2022-01-19 07:23:51
169,13218,2021-09-17,ภูเก็ต,238,8052,236,7934,5,47,2022-01-19 07:23:51
170,13296,2021-09-18,ภูเก็ต,235,8287,235,8169,0,47,2022-01-19 07:23:51
171,13374,2021-09-19,ภูเก็ต,240,8527,240,8409,1,48,2022-01-19 07:23:51
172,13452,2021-09-20,ภูเก็ต,230,8757,227,8636,0,48,2022-01-19 07:23:51
173,13530,2021-09-21,ภูเก็ต,238,8995,237,8873,2,50,2022-01-19 07:23:51
174,13608,2021-09-22,ภูเก็ต,256,9251,254,9127,4,54,2022-01-19 07:23:51
175,13686,2021-09-23,ภูเก็ต,240,9491,240,9367,6,60,2022-01-19 07:23:51
176,13764,2021-09-24,ภูเก็ต,228,9719,228,9595,3,63,2022-01-19 07:23:51
177,13842,2021-09-25,ภูเก็ต,225,9944,221,9816,4,67,2022-01-19 07:23:51
178,13920,2021-09-26,ภูเก็ต,219,10163,215,10031,2,69,2022-01-19 07:23:51
179,13998,2021-09-27,ภูเก็ต,192,10355,190,10221,3,72,2022-01-19 07:23:51
180,14076,2021-09-28,ภูเก็ต,183,10538,179,10400,1,73,2022-01-19 07:23:51
181,14154,2021-09-29,ภูเก็ต,197,10735,195,10595,0,73,2022-01-19 07:23:51
182,14232,2021-09-30,ภูเก็ต,190,10925,188,10783,1,74,2022-01-19 07:23:51
183,14310,2021-10-01,ภูเก็ต,221,11146,221,11004,0,74,2022-01-19 07:23:51
184,14388,2021-10-02,ภูเก็ต,248,11394,242,11246,0,74,2022-01-19 07:23:51
185,14466,2021-10-03,ภูเก็ต,181,11575,178,11424,1,75,2022-01-19 07:23:51
186,14544,2021-10-04,ภูเก็ต,180,11755,179,11603,4,79,2022-01-19 07:23:51
187,14622,2021-10-05,ภูเก็ต,177,11932,172,11775,3,82,2022-01-19 07:23:51
188,14700,2021-10-06,ภูเก็ต,179,12111,175,11950,0,82,2022-01-19 07:23:51
189,14778,2021-10-07,ภูเก็ต,120,12231,118,12068,0,82,2022-01-19 07:23:51
190,14856,2021-10-08,ภูเก็ต,172,12403,169,12237,2,84,2022-01-19 07:23:51
191,14934,2021-10-09,ภูเก็ต,118,12521,117,12354,0,84,2022-01-19 07:23:51
192,15012,2021-10-10,ภูเก็ต,163,12684,162,12516,0,84,2022-01-19 07:23:51
193,15090,2021-10-11,ภูเก็ต,163,12847,161,12677,2,86,2022-01-19 07:23:51
194,15168,2021-10-12,ภูเก็ต,152,12999,151,12828,0,86,2022-01-19 07:23:51
195,15246,2021-10-13,ภูเก็ต,172,13171,166,12994,2,88,2022-01-19 07:23:51
196,15324,2021-10-14,ภูเก็ต,156,13327,155,13149,2,90,2022-01-19 07:23:51
197,15402,2021-10-15,ภูเก็ต,158,13485,155,13304,0,90,2022-01-19 07:23:51
198,15480,2021-10-16,ภูเก็ต,156,13641,153,13457,1,91,2022-01-19 07:23:51
199,15558,2021-10-17,ภูเก็ต,149,13790,149,13606,1,92,2022-01-19 07:23:51
200,15636,2021-10-18,ภูเก็ต,145,13935,144,13750,3,95,2022-01-19 07:23:51
201,15714,2021-10-19,ภูเก็ต,142,14077,140,13890,3,98,2022-01-19 07:23:51
202,15792,2021-10-20,ภูเก็ต,138,14215,132,14022,0,98,2022-01-19 07:23:51
203,15870,2021-10-21,ภูเก็ต,155,14370,149,14171,0,98,2022-01-19 07:23:51
204,15948,2021-10-22,ภูเก็ต,127,14497,125,14296,2,100,2022-01-19 07:23:51
205,16026,2021-10-23,ภูเก็ต,119,14616,118,14414,6,106,2022-01-19 07:23:51
206,16104,2021-10-24,ภูเก็ต,119,14735,119,14533,4,110,2022-01-19 07:23:51
207,16182,2021-10-25,ภูเก็ต,96,14831,91,14624,0,110,2022-01-19 07:23:51
208,16260,2021-10-26,ภูเก็ต,93,14924,86,14710,4,114,2022-01-19 07:23:51
209,16338,2021-10-27,ภูเก็ต,83,15007,80,14790,0,114,2022-01-19 07:23:51
210,16416,2021-10-28,ภูเก็ต,80,15087,75,14865,1,115,2022-01-19 07:23:51
211,16494,2021-10-29,ภูเก็ต,74,15161,68,14933,0,115,2022-01-19 07:23:51
212,16572,2021-10-30,ภูเก็ต,63,15224,61,14994,2,117,2022-01-19 07:23:51
213,16650,2021-10-31,ภูเก็ต,62,15286,59,15053,0,117,2022-01-19 07:23:51
214,16728,2021-11-01,ภูเก็ต,64,15350,62,15115,1,118,2022-01-19 07:23:51
215,16806,2021-11-02,ภูเก็ต,55,15405,54,15169,0,118,2022-01-19 07:23:51
216,16884,2021-11-03,ภูเก็ต,58,15463,57,15226,2,120,2022-01-19 07:23:51
217,16962,2021-11-04,ภูเก็ต,53,15516,50,15276,0,120,2022-01-19 07:23:51
218,17040,2021-11-05,ภูเก็ต,61,15577,54,15330,2,122,2022-01-19 07:23:51
219,17118,2021-11-06,ภูเก็ต,65,15642,62,15392,0,122,2022-01-19 07:23:51
220,17196,2021-11-07,ภูเก็ต,56,15698,55,15447,1,123,2022-01-19 07:23:51
221,17274,2021-11-08,ภูเก็ต,49,15747,45,15492,1,124,2022-01-19 07:23:51
222,17352,2021-11-09,ภูเก็ต,50,15797,39,15531,1,125,2022-01-19 07:23:51
223,17430,2021-11-10,ภูเก็ต,54,15851,51,15582,0,125,2022-01-19 07:23:51
224,17508,2021-11-11,ภูเก็ต,73,15924,70,15652,0,125,2022-01-19 07:23:51
225,17586,2021-11-12,ภูเก็ต,56,15980,53,15705,0,125,2022-01-19 07:23:51
226,17664,2021-11-13,ภูเก็ต,62,16042,61,15766,2,127,2022-01-19 07:23:51
227,17742,2021-11-14,ภูเก็ต,50,16092,45,15811,2,129,2022-01-19 07:23:51
228,17820,2021-11-15,ภูเก็ต,56,16148,55,15866,1,130,2022-01-19 07:23:51
229,17898,2021-11-16,ภูเก็ต,50,16198,48,15914,1,131,2022-01-19 07:23:51
230,17976,2021-11-17,ภูเก็ต,53,16251,52,15966,1,132,2022-01-19 07:23:51
231,18054,2021-11-18,ภูเก็ต,70,16321,67,16033,0,132,2022-01-19 07:23:51
232,18132,2021-11-19,ภูเก็ต,74,16395,70,16103,0,132,2022-01-19 07:23:51
233,18210,2021-11-20,ภูเก็ต,65,16460,63,16166,0,132,2022-01-19 07:23:51
234,18288,2021-11-21,ภูเก็ต,65,16525,64,16230,0,132,2022-01-19 07:23:51
235,18366,2021-11-22,ภูเก็ต,84,16609,83,16313,0,132,2022-01-19 07:23:51
236,18444,2021-11-23,ภูเก็ต,86,16695,85,16398,0,132,2022-01-19 07:23:51
237,18522,2021-11-24,ภูเก็ต,107,16802,105,16503,2,134,2022-01-19 07:23:51
238,18600,2021-11-25,ภูเก็ต,112,16914,109,16612,0,134,2022-01-19 07:23:51
239,18678,2021-11-26,ภูเก็ต,129,17043,128,16740,2,136,2022-01-19 07:23:51
240,18756,2021-11-27,ภูเก็ต,151,17194,149,16889,0,136,2022-01-19 07:23:51
241,18834,2021-11-28,ภูเก็ต,123,17317,122,17011,0,136,2022-01-19 07:23:51
242,18912,2021-11-29,ภูเก็ต,139,17456,133,17144,0,136,2022-01-19 07:23:51
243,18990,2021-11-30,ภูเก็ต,93,17549,92,17236,0,136,2022-01-19 07:23:51
244,19068,2021-12-01,ภูเก็ต,94,17643,93,17329,0,136,2022-01-19 07:23:51
245,19146,2021-12-02,ภูเก็ต,102,17745,97,17426,0,136,2022-01-19 07:23:51
246,19224,2021-12-03,ภูเก็ต,87,17832,86,17512,0,136,2022-01-19 07:23:51
247,19302,2021-12-04,ภูเก็ต,79,17911,78,17590,0,136,2022-01-19 07:23:51
248,19380,2021-12-05,ภูเก็ต,70,17981,70,17660,1,137,2022-01-19 07:23:51
249,19458,2021-12-06,ภูเก็ต,89,18070,86,17746,0,137,2022-01-19 07:23:51
250,19536,2021-12-07,ภูเก็ต,70,18140,66,17812,0,137,2022-01-19 07:23:51
251,19614,2021-12-08,ภูเก็ต,79,18219,76,17888,1,138,2022-01-19 07:23:51
252,19692,2021-12-09,ภูเก็ต,70,18289,64,17952,0,138,2022-01-19 07:23:51
253,19770,2021-12-10,ภูเก็ต,72,18361,68,18020,0,138,2022-01-19 07:23:51
254,19848,2021-12-11,ภูเก็ต,64,18425,60,18080,1,139,2022-01-19 07:23:51
255,19926,2021-12-12,ภูเก็ต,56,18481,56,18136,0,139,2022-01-19 07:23:51
256,20004,2021-12-13,ภูเก็ต,70,18551,62,18198,0,139,2022-01-19 07:23:51
257,20082,2021-12-14,ภูเก็ต,52,18603,50,18248,0,139,2022-01-19 07:23:51
258,20160,2021-12-15,ภูเก็ต,49,18652,48,18296,0,139,2022-01-19 07:23:51
259,20238,2021-12-16,ภูเก็ต,60,18712,50,18346,0,139,2022-01-19 07:23:51
260,20316,2021-12-17,ภูเก็ต,49,18761,44,18390,0,139,2022-01-19 07:23:51
261,20394,2021-12-18,ภูเก็ต,50,18811,45,18435,1,140,2022-01-19 07:23:51
262,20472,2021-12-19,ภูเก็ต,35,18846,28,18463,0,140,2022-01-19 07:23:51
263,20550,2021-12-20,ภูเก็ต,51,18897,43,18506,0,140,2022-01-19 07:23:51
264,20628,2021-12-21,ภูเก็ต,49,18946,46,18552,0,140,2022-01-19 07:23:51
265,20706,2021-12-22,ภูเก็ต,35,18981,25,18577,1,141,2022-01-19 07:23:51
266,20784,2021-12-23,ภูเก็ต,38,19019,33,18610,0,141,2022-01-19 07:23:51
267,20862,2021-12-24,ภูเก็ต,32,19051,31,18641,0,141,2022-01-19 07:23:51
268,20940,2021-12-25,ภูเก็ต,41,19092,37,18678,0,141,2022-01-19 07:23:51
269,21018,2021-12-26,ภูเก็ต,47,19139,27,18705,0,141,2022-01-19 07:23:51
270,21096,2021-12-27,ภูเก็ต,80,19219,38,18743,0,141,2022-01-19 07:23:51
271,21174,2021-12-28,ภูเก็ต,59,19278,31,18774,0,141,2022-01-19 07:23:51
272,21252,2021-12-29,ภูเก็ต,64,19342,30,18804,0,141,2022-01-19 07:23:51
273,21330,2021-12-30,ภูเก็ต,74,19416,43,18847,0,141,2022-01-19 07:23:51
274,21408,2021-12-31,ภูเก็ต,110,19526,86,18933,0,141,2022-01-19 07:23:51
275,21486,2022-01-01,ภูเก็ต,102,19628,64,18997,0,141,2022-01-19 07:23:51
276,21564,2022-01-02,ภูเก็ต,124,19752,84,19081,0,141,2022-01-19 07:23:51
277,21642,2022-01-03,ภูเก็ต,106,19858,64,19145,0,141,2022-01-19 07:23:51
278,21720,2022-01-04,ภูเก็ต,184,20042,149,19294,0,141,2022-01-19 07:23:51
279,21798,2022-01-05,ภูเก็ต,178,20220,138,19432,0,141,2022-01-19 07:23:51
280,21876,2022-01-06,ภูเก็ต,282,20502,226,19658,0,141,2022-01-19 07:23:51
281,21954,2022-01-07,ภูเก็ต,415,20917,256,19914,0,141,2022-01-19 07:23:51
282,22032,2022-01-08,ภูเก็ต,537,21454,385,20299,0,141,2022-01-19 07:23:51
283,22110,2022-01-09,ภูเก็ต,635,22089,416,20715,0,141,2022-01-19 07:23:51
284,22188,2022-01-10,ภูเก็ต,742,22831,513,21228,0,141,2022-01-19 07:23:51
285,22266,2022-01-11,ภูเก็ต,726,23557,468,21696,0,141,2022-01-19 07:23:51
286,22344,2022-01-12,ภูเก็ต,639,24196,488,22184,0,141,2022-01-19 07:23:51
287,22422,2022-01-13,ภูเก็ต,509,24705,381,22565,0,141,2022-01-19 07:23:51
288,22500,2022-01-14,ภูเก็ต,552,25257,441,23006,0,141,2022-01-19 07:23:51
289,22578,2022-01-15,ภูเก็ต,530,25787,420,23426,2,143,2022-01-19 07:23:51
290,22656,2022-01-16,ภูเก็ต,551,26338,400,23826,1,144,2022-01-19 07:23:51
291,22734,2022-01-17,ภูเก็ต,513,26851,389,24215,0,144,2022-01-19 07:23:51
292,22812,2022-01-18,ภูเก็ต,449,27300,348,24563,0,144,2022-01-19 07:23:51
293,22890,2022-01-19,ภูเก็ต,475,27775,383,24946,0,144,2022-01-19 07:23:51
294,22968,2022-01-20,ภูเก็ต,517,28292,391,25337,2,146,2022-01-20 07:23:23
295,23046,2022-01-21,ภูเก็ต,487,28779,377,25714,0,146,2022-01-21 07:23:14
296,23124,2022-01-22,ภูเก็ต,507,29286,385,26099,0,146,2022-01-22 07:23:58
297,23202,2022-01-23,ภูเก็ต,531,29817,412,26511,1,147,2022-01-23 07:24:05
298,23280,2022-01-24,ภูเก็ต,494,30311,369,26880,0,147,2022-01-24 07:24:02
299,23358,2022-01-25,ภูเก็ต,456,30767,354,27234,0,147,2022-01-25 07:23:42
300,23436,2022-01-26,ภูเก็ต,455,31222,343,27577,1,148,2022-01-26 07:23:31
301,23514,2022-01-27,ภูเก็ต,516,31738,332,27909,0,148,2022-01-27 07:23:44
302,23592,2022-01-28,ภูเก็ต,525,32263,379,28288,0,148,2022-01-28 07:23:48
303,23670,2022-01-29,ภูเก็ต,506,32769,366,28654,0,148,2022-01-29 07:24:12
304,23748,2022-01-30,ภูเก็ต,569,33338,360,29014,0,148,2022-01-31 07:23:50
305,23826,2022-01-31,ภูเก็ต,529,33867,393,29407,3,151,2022-01-31 07:23:50
